time,aX,aY,aZ,gX,gY,gZ
214709,1.071167,-0.3684082,-0.3199463,50.354004,-10.620117,31.188965
214719,1.032959,-0.34960938,-0.20861816,65.73486,-10.620117,22.705078
214729,1.0057373,-0.24658203,-0.14501953,78.186035,-13.427734,13.549805
214739,0.9953613,-0.14624023,-0.11999512,81.848145,-15.625,5.2490234
214749,0.98535156,-0.044921875,-0.055541992,80.444336,-16.174316,0.61035156
214759,0.9638672,0.06298828,-0.011352539,69.58008,-16.418457,-1.2207031
214769,0.97436523,0.15002441,-0.06237793,54.56543,-17.150879,-0.61035156
214779,0.9980469,0.20666504,-0.12866211,42.175293,-16.784668,2.8686523
214789,1.029419,0.20446777,-0.18981934,31.188965,-16.357422,8.7890625
214799,1.0125732,0.16015625,-0.2434082,21.30127,-15.50293,14.587402
214809,0.9958496,0.07519531,-0.3223877,16.906738,-14.282227,19.226074
214819,1.0036621,-0.04724121,-0.36206055,16.662598,-12.084961,22.338867
214829,0.9975586,-0.14355469,-0.30444336,18.737793,-10.070801,22.583008
214839,0.96520996,-0.19335938,-0.21105957,24.719238,-10.559082,18.066406
214859,0.95532227,-0.013061523,-0.14685059,41.503906,-10.925293,12.573242
214879,1.0206299,0.17102051,-0.18762207,38.635254,-10.986328,17.27295
214889,1.0223389,0.22265625,-0.21911621,32.409668,-10.437012,23.4375
214899,1.0114746,0.21386719,-0.24230957,26.428223,-9.460449,31.49414
214909,0.9941406,0.15136719,-0.23278809,19.16504,-7.9956055,39.245605
214919,0.921875,-0.0061035156,-0.17797852,13.000488,-6.5307617,45.22705
214929,1.0169678,-0.04284668,-0.21228027,12.207031,-5.859375,47.973633
214939,0.993042,-0.046020508,-0.19909668,11.901855,-5.126953,50.53711
214949,0.9736328,-0.05090332,-0.1965332,12.207031,-5.3710938,53.03955
214959,0.9682617,-0.09643555,-0.20300293,14.465332,-5.6152344,55.236816
214969,0.98706055,-0.12182617,-0.20214844,15.441895,-5.554199,56.33545
214979,1.010498,-0.15661621,-0.20483398,17.456055,-5.859375,57.006836
214989,1.0285645,-0.19433594,-0.2084961,20.019531,-6.4697266,57.617188
214999,1.0386963,-0.20275879,-0.23815918,21.057129,-7.1411133,57.678223
215019,1.072998,-0.15551758,-0.24914551,30.029297,-6.652832,59.87549
215039,1.1103516,-0.14245605,-0.1965332,29.724121,-4.272461,65.42969
215049,1.1595459,-0.20007324,-0.26306152,28.747559,-3.8452148,70.129395
215059,1.1900635,-0.12011719,0.012939453,27.160645,-2.6245117,73.18115
215069,1.1594238,-0.114746094,-0.06225586,24.108887,-1.8920898,73.24219
215079,1.1340332,-0.10449219,-0.01184082,20.324707,-2.1362305,76.9043
215089,1.1004639,-0.091430664,-0.05810547,10.498047,-1.159668,81.17676
215099,1.0631104,-0.064819336,-0.09643555,3.1738281,0.79345703,84.8999
215109,1.0710449,-0.076660156,-0.21398926,-2.380371,2.8686523,89.660645
215119,1.1130371,-0.099243164,-0.2836914,-5.432129,5.432129,95.21484
215129,1.1712646,-0.13061523,-0.3363037,-6.225586,7.5683594,101.44043
215139,1.2242432,-0.15759277,-0.34887695,-5.126953,8.7890625,108.03223
215149,1.2696533,-0.17980957,-0.34838867,-1.4648438,9.460449,114.01367
215159,1.317749,-0.18579102,-0.31591797,3.479004,10.131836,119.68994
215169,1.4368896,-0.19152832,-0.3199463,6.713867,22.033691,128.05176
215189,1.7338867,0.08679199,-0.383667,9.521484,18.981934,142.33398
215209,2.0268555,0.38415527,-0.27722168,31.25,18.127441,165.16113
215219,2.1776123,0.28503418,-0.103759766,50.109863,17.700195,175.04883
215229,2.2670898,0.12817383,0.050048828,84.47266,17.76123,181.03027
215239,2.3276367,0.14770508,0.016113281,130.5542,18.127441,175.10986
215249,2.0535889,0.6159668,-0.25512695,168.02979,11.230469,161.74316
215259,1.7154541,0.75878906,-0.16040039,184.63135,9.82666,151.67236
215269,1.3037109,0.3996582,-0.3540039,221.31348,18.554688,150.8789
215279,1.048584,-0.07055664,-1.0704346,195.4956,18.249512,164.79492
215289,1.0379639,-0.6062012,-1.2861328,5.6152344,14.282227,171.50879
215299,1.2672119,-0.5093994,-0.5579834,-150.81787,12.6953125,163.20801
215309,1.4442139,-0.4342041,-0.029052734,-182.92236,8.972168,158.6914
215319,1.3736572,-0.47753906,-0.061645508,-87.21924,3.2958984,148.01025
215329,1.1107178,-0.77697754,-0.42822266,36.010742,-7.507324,87.09717
215349,0.56274414,0.23144531,-0.1048584,105.59082,-4.1503906,-10.131836
215369,0.14282227,0.89038086,-0.07739258,78.97949,-8.056641,-62.438965
215379,0.036865234,0.70458984,-0.17504883,44.25049,-10.498047,-70.55664
215389,0.056518555,0.43615723,-0.17932129,-3.112793,-8.117676,-80.322266
215399,0.1673584,0.22155762,-0.1184082,-41.19873,-3.8452148,-93.75
215409,0.32080078,0.07092285,-0.07922363,-62.13379,-2.0141602,-108.88672
215419,0.45324707,-0.037719727,-0.11010742,-69.51904,-2.5634766,-125.305176
215429,0.50598145,-0.06994629,-0.14074707,-73.12012,-3.112793,-143.67676
215439,0.47924805,-0.056518555,-0.15222168,-76.171875,-3.3569336,-162.78076
215449,0.4267578,-0.033325195,-0.14453125,-78.00293,-3.4179688,-179.80957
215459,0.40722656,-0.034423828,-0.125,-80.322266,-3.4179688,-194.76318
215469,0.4416504,-0.04260254,-0.09667969,-83.92334,-3.112793,-208.92334
215479,0.50305176,-0.049072266,-0.107666016,-84.47266,-2.4414062,-222.35107
215489,0.6107178,-0.049804688,-0.14697266,-79.65088,-1.3427734,-234.00879
215499,0.70422363,-0.05053711,-0.16113281,-60.36377,6.286621,-250.61035
215519,1.0987549,-0.37670898,0.04260254,-48.27881,13.427734,-257.9956
215539,1.3966064,-0.5404053,-0.024536133,-39.79492,12.512207,-265.625
215549,1.5125732,-0.49243164,-0.111450195,-34.973145,12.939453,-270.44678
215559,1.6091309,-0.53234863,-0.08972168,-26.611328,15.686035,-275.0244
215569,1.7366943,-0.64453125,0.0,-22.583008,17.76123,-278.9917
215579,1.8520508,-0.7739258,-0.010498047,-26.062012,16.479492,-281.98242
215589,1.8800049,-0.90234375,-0.10107422,-32.714844,12.756348,-284.9121
215599,1.8087158,-0.97473145,-0.15124512,-38.513184,9.643555,-290.4663
215609,1.6607666,-0.7208252,-0.2175293,-42.23633,6.1035156,-296.26465
215619,1.5421143,-0.3046875,-0.28552246,-52.490234,1.2817383,-291.687
215629,1.5584717,-0.1472168,-0.34240723,-74.8291,-3.90625,-272.82715
215639,1.6777344,-0.33947754,-0.44226074,-97.65625,-8.972168,-247.19238
215649,1.7054443,-0.67285156,-0.5003662,-110.77881,-12.084961,-223.63281
215659,1.5705566,-0.9484863,-0.41052246,-115.78369,-13.61084,-191.89453
215679,1.2520752,-1.0490723,-0.14782715,-78.552246,-6.286621,-163.69629
215699,1.0141602,-1.3115234,-0.23962402,-32.89795,-5.3710938,-114.62402
215709,0.90478516,-1.4954834,-0.20593262,-17.028809,-7.385254,-85.876465
215719,0.91052246,-1.43396,-0.14245605,-9.399414,-9.460449,-60.668945
215729,0.7576904,-1.0789795,-0.12646484,-5.065918,-11.291504,-38.45215
215739,0.7507324,-0.8878174,-0.16772461,-5.3710938,-11.84082,0.18310547
215749,0.8355713,-0.7435303,-0.15844727,-19.53125,-9.887695,41.07666
215759,0.9016113,-0.6323242,-0.1829834,-40.527344,-8.7890625,68.54248
215769,0.958374,-0.57995605,-0.2475586,-63.293457,-10.253906,86.364746
215779,1.0026855,-0.53125,-0.3343506,-81.48193,-12.817383,100.5249
215810,1.1170654,-0.13537598,-0.8465576,-120.05615,-20.202637,130.92041
215829,2.3062744,3.9956055,3.4118652,9.82666,-9.155273,83.6792
215849,1.6595459,-3.50708,-0.98254395,-6.713867,-24.414062,283.26416
215859,1.1315918,-1.3216553,0.7307129,-227.66113,8.605957,183.59375
215869,0.28466797,-0.727417,0.61169434,-145.93506,-21.78955,128.72314
215879,0.056518555,-0.31750488,-0.15100098,70.3125,-59.387207,106.81152
215889,0.70703125,-0.18371582,-0.47595215,124.32861,-59.448242,86.30371
215899,1.3956299,-0.37475586,-0.010498047,69.70215,-36.68213,77.20947
215909,1.6679688,-0.4522705,0.020385742,22.827148,-24.780273,78.430176
215919,1.3497314,-0.3762207,-0.13659668,1.2207031,-33.447266,73.48633
215929,1.0700684,-0.2808838,-0.36914062,12.817383,-45.410156,67.993164
215939,0.9752197,-0.12792969,-0.2821045,21.240234,-45.043945,62.62207
215949,0.9161377,-0.02734375,-0.2947998,18.432617,-37.902832,57.86133
215959,0.8869629,-0.14025879,-0.51416016,18.615723,-30.944824,53.40576
215969,0.9732666,-0.2652588,-0.43811035,33.87451,-22.949219,47.180176
215979,1.0812988,-0.30371094,-0.29614258,44.006348,-16.845703,39.30664
215989,1.0913086,-0.34033203,-0.18688965,45.532227,-13.61084,22.949219
216009,1.0,-0.095825195,-0.024414062,53.28369,-15.625,11.108398
216029,0.96520996,-0.0043945312,-0.027954102,42.114258,-17.028809,9.338379
216039,0.97351074,-0.01159668,-0.05065918,37.04834,-17.333984,9.399414
216049,1.0070801,-0.0024414062,-0.07543945,33.325195,-17.39502,10.375977
216059,1.03125,0.032104492,-0.13623047,29.11377,-17.211914,12.023926
216069,1.0368652,0.07373047,-0.23254395,25.756836,-16.113281,14.282227
216079,1.015625,0.09509277,-0.22753906,22.705078,-13.73291,17.51709
216089,0.99194336,0.0073242188,-0.22314453,18.798828,-11.59668,21.240234
216099,0.98327637,-0.13171387,-0.16271973,15.136719,-9.460449,23.010254
216109,0.98876953,-0.24230957,-0.123168945,16.174316,-8.972168,21.850586
216119,0.99694824,-0.2911377,-0.13952637,20.935059,-9.155273,18.493652
216129,0.9848633,-0.23535156,-0.111694336,26.000977,-9.399414,13.73291
216139,0.9595947,-0.14233398,-0.06298828,31.25,-10.7421875,9.643555
216149,0.9661865,-0.068359375,-0.0925293,35.461426,-11.657715,7.9345703
216169,1.0245361,0.015014648,-0.12194824,23.010254,-9.82666,14.953613
216189,0.9980469,0.007446289,-0.12695312,18.920898,-8.7890625,21.972656
216199,0.9593506,-0.025268555,-0.11779785,15.808105,-8.117676,25.756836
216209,0.9798584,-0.010864258,-0.15270996,15.686035,-6.8969727,28.320312
216219,1.0015869,0.002319336,-0.18432617,13.793945,-5.1879883,31.25
216229,1.0053711,-0.006225586,-0.17553711,12.451172,-4.0283203,34.606934
216239,1.0273438,-0.0026855469,-0.18225098,13.671875,-3.2958984,37.597656
216249,1.0802002,0.014770508,-0.19726562,15.319824,-2.380371,40.95459
216259,1.0784912,0.036743164,-0.17871094,13.793945,-0.8544922,45.715332
216269,1.0637207,-0.05029297,-0.10095215,9.277344,0.6713867,51.02539
216279,1.052124,-0.1003418,-0.10168457,6.8359375,1.0375977,54.19922
216289,1.0386963,-0.12036133,-0.076416016,7.385254,1.159668,56.274414
216299,1.0240479,-0.12023926,-0.092041016,9.643555,1.0986328,58.71582
216309,1.0152588,-0.084472656,-0.13427734,10.803223,1.6479492,61.584473
216319,1.0314941,-0.04296875,-0.16455078,10.253906,3.9672852,70.007324
216339,1.1850586,-0.034057617,0.15344238,2.6245117,9.521484,80.26123
216359,1.1422119,-0.091918945,0.044921875,-5.554199,8.666992,90.33203
216369,1.1712646,-0.16601562,-0.08996582,-9.765625,11.474609,94.42139
216379,1.1680908,-0.15527344,-0.07849121,-15.441895,13.244629,98.20557
216389,1.1799316,-0.20056152,-0.10058594,-18.981934,14.099121,101.68457
216399,1.2064209,-0.22814941,-0.13513184,-18.066406,14.770508,105.71289
216409,1.22229,-0.19665527,-0.1529541,-18.066406,17.150879,109.13086
216419,1.2138672,-0.17285156,-0.14819336,-18.554688,19.042969,113.28125
216429,1.225708,-0.122924805,-0.16845703,-17.456055,20.629883,119.32373
216439,1.3049316,-0.0703125,-0.10644531,-20.324707,24.719238,129.88281
216460,1.7139893,-0.038330078,-0.24584961,-31.433105,42.60254,153.86963
216469,1.939331,-0.09265137,-0.33691406,-24.658203,39.30664,163.33008
216479,2.062622,-0.20629883,-0.2750244,0.61035156,39.855957,171.63086
216499,2.1589355,0.33496094,0.06640625,94.29932,45.288086,157.4707
216519,1.7303467,1.1402588,-0.32580566,106.50635,24.658203,156.49414
216529,1.5804443,1.0178223,-0.30200195,85.02197,27.282715,164.79492
216539,1.2720947,0.4399414,-0.096191406,93.87207,45.288086,167.60254
216549,1.1052246,-0.34716797,-0.65026855,99.18213,53.28369,176.87988
216559,1.2553711,-1.1568604,-1.1502686,-37.231445,51.086426,176.3916
216569,1.4310303,-0.86047363,-0.5690918,-209.83887,53.588867,147.82715
216579,1.4836426,-0.46496582,0.036987305,-252.68555,53.649902,123.22998
216589,1.1638184,-0.09863281,0.15686035,-144.71436,51.3916,100.40283
216599,0.78027344,-0.12695312,-0.26965332,-16.540527,41.68701,80.322266
216609,0.53796387,-0.3260498,-0.638916,27.34375,35.27832,61.706543
216619,0.46887207,-0.2668457,-0.63378906,18.737793,35.64453,38.45215
216629,0.41503906,0.045043945,-0.35083008,10.009766,42.541504,6.8969727
216639,0.27685547,0.41088867,-0.17932129,26.000977,46.447754,-26.97754
216649,0.08288574,0.64001465,-0.22473145,27.770996,47.302246,-72.265625
216669,0.42614746,0.051635742,-0.35388184,-45.898438,56.396484,-97.41211
216689,0.671875,0.021118164,-0.4074707,-42.175293,64.819336,-132.14111
216699,0.6538086,-0.03942871,-0.40942383,-44.311523,66.833496,-144.53125
216709,0.5944824,-0.11206055,-0.46289062,-57.495117,65.18555,-156.31104
216719,0.54870605,-0.14868164,-0.5262451,-75.8667,62.194824,-170.47119
216729,0.5288086,-0.1282959,-0.5270996,-93.688965,60.546875,-186.2793
216739,0.5437012,-0.06616211,-0.5292969,-106.50635,59.32617,-200.0122
216749,0.61938477,0.0018310547,-0.585083,-115.17334,57.18994,-209.59473
216759,0.66186523,0.024291992,-0.6557617,-120.17822,54.870605,-215.271
216769,0.7423096,-0.10925293,-0.678833,-121.94824,53.344727,-216.12549
216779,0.8469238,-0.24621582,-0.7420654,-122.7417,51.757812,-218.75
216789,0.951416,-0.3413086,-0.8050537,-124.38965,50.78125,-226.5625
216799,1.0335693,-0.3984375,-0.80407715,-126.09863,50.476074,-236.4502
216809,1.0917969,-0.41455078,-0.7574463,-127.80762,32.89795,-253.78418
216829,1.4390869,-0.4239502,-0.74438477,-122.43652,30.273438,-261.35254
216849,1.6428223,-0.5311279,-0.70007324,-122.924805,17.211914,-260.98633
216859,1.7546387,-0.6517334,-0.6608887,-132.38525,11.71875,-263.0005
216869,1.8214111,-0.78601074,-0.6861572,-140.4419,5.554199,-267.2119
216879,1.7789307,-0.8092041,-0.74609375,-138.06152,-2.0141602,-270.87402
216889,1.6711426,-0.6977539,-0.796875,-127.13623,-10.7421875,-270.08057
216899,1.5775146,-0.6843262,-0.8045654,-117.248535,-21.484375,-261.16943
216909,1.5216064,-0.78808594,-0.73620605,-109.98535,-30.395508,-246.7041
216919,1.4555664,-0.9580078,-0.5111084,-100.83008,-32.409668,-230.28564
216929,1.4344482,-1.0507812,-0.26586914,-86.79199,-28.442383,-214.4165
216939,1.5090332,-1.0021973,-0.115112305,-77.14844,-25.32959,-202.27051
216949,1.5952148,-0.9869385,-0.123168945,-64.697266,-21.484375,-187.62207
216959,1.4985352,-1.0942383,-0.16748047,-52.55127,-17.578125,-167.23633
216969,1.328125,-1.3200684,-0.26049805,-39.123535,-18.920898,-145.44678
216979,1.0863037,-1.2402344,-0.27270508,-0.4272461,-29.47998,-120.17822
216999,0.8286133,-0.96435547,-0.17016602,-26.062012,-31.799316,-34.057617
217009,0.8265381,-0.9069824,-0.20141602,-40.34424,-30.700684,3.6010742
217019,0.8536377,-0.92626953,-0.20117188,-68.42041,-30.029297,34.484863
217029,0.8841553,-0.9659424,-0.17773438,-91.918945,-30.212402,60.546875
217039,0.92077637,-0.9498291,-0.17089844,-100.5249,-32.409668,80.444336
217049,0.9671631,-0.857666,-0.1895752,-103.759766,-34.606934,95.39795
217059,1.1212158,-0.57470703,-0.3446045,-111.6333,-34.79004,106.14014
217069,1.4364014,0.29699707,-0.4847412,-150.14648,-19.042969,111.206055
217079,1.9437256,1.9246826,2.1374512,-256.28662,22.583008,109.313965
217089,2.4991455,1.7052002,1.1064453,-213.0127,5.554199,106.93359
217099,2.3469238,-0.2824707,0.20788574,11.291504,-35.52246,142.8833
217109,1.3184814,-1.4416504,0.17944336,97.229004,-24.047852,211.30371
217119,0.7935791,-2.1235352,0.20593262,-19.40918,-20.263672,225.3418
217129,0.58081055,-1.2226562,0.47802734,-100.15869,-17.27295,181.57959
217139,0.37890625,-0.6364746,0.16442871,-47.36328,-53.710938,90.270996
217159,1.6965332,-0.4678955,-0.018920898,26.062012,-38.024902,80.93262
217179,1.1715088,-0.71362305,-0.29919434,23.376465,-41.68701,75.07324
217189,0.9998779,-0.359375,-0.47509766,36.92627,-48.583984,55.786133
217199,0.8477783,-0.0970459,-0.26281738,57.434082,-40.58838,45.288086
217209,0.80578613,-0.044555664,-0.36120605,64.02588,-31.799316,42.3584
217219,0.9505615,-0.068359375,-0.5230713,57.06787,-26.245117,37.04834
217229,1.0681152,-0.103759766,-0.36901855,61.157227,-19.226074,31.12793
217239,1.1405029,-0.16674805,-0.19763184,64.02588,-14.038086,27.70996
217249,1.1374512,-0.18469238,-0.06335449,52.978516,-12.145996,24.414062
217259,1.0758057,-0.14562988,-0.036010742,45.532227,-13.122559,20.812988
217269,1.0284424,0.008300781,-0.018188477,42.785645,-13.916016,18.737793
217279,0.9979248,0.21740723,-0.010498047,32.104492,-13.85498,19.89746
217289,0.9605713,0.26306152,-0.07397461,19.348145,-13.366699,25.390625
217299,0.9493408,0.111328125,-0.15490723,9.94873,-11.291504,32.348633
217319,1.0090332,-0.23718262,-0.083862305,9.277344,-10.070801,33.691406
217339,0.98498535,-0.13830566,-0.13366699,20.019531,-11.474609,27.832031
217349,0.9576416,-0.13806152,-0.08581543,22.888184,-10.681152,26.733398
217359,0.9370117,-0.12646484,-0.03479004,24.719238,-10.7421875,25.32959
217369,0.98461914,-0.11047363,-0.07336426,25.512695,-10.498047,24.108887
217379,1.038208,-0.045532227,-0.11657715,22.338867,-9.033203,24.780273
217389,1.0561523,0.03112793,-0.14709473,18.127441,-8.117676,26.672363
217399,1.0355225,0.050048828,-0.19055176,12.512207,-6.286621,30.822754
217409,0.998291,-0.013793945,-0.15197754,3.4179688,-3.540039,34.973145
217419,0.9970703,-0.13464355,-0.12158203,-2.746582,-2.1362305,37.53662
217429,1.0179443,-0.22875977,-0.10241699,-3.6621094,-1.159668,37.65869
217439,1.0657959,-0.19958496,-0.08679199,-1.8310547,-1.0986328,36.315918
217449,1.0187988,-0.21850586,-0.02722168,0.5493164,-1.953125,36.376953
217459,0.9835205,-0.21936035,-0.042236328,2.1972656,-3.2348633,35.339355
217469,1.0001221,-0.2211914,-0.024047852,3.90625,-5.065918,31.982422
217489,1.0689697,-0.12768555,-0.064208984,15.930176,-5.004883,28.503418
217509,1.1711426,-0.017578125,0.45666504,12.084961,0.0,32.77588
217519,0.9388428,-0.017456055,-0.4729004,-9.094238,3.6621094,34.66797
217529,1.0476074,-0.103027344,0.0057373047,-16.784668,-4.333496,40.771484
217539,1.0583496,-0.16455078,-0.22802734,12.390137,-4.638672,45.532227
217549,1.0645752,-0.09777832,-0.15039062,2.8686523,-1.4038086,47.790527
217559,1.0614014,-0.15441895,-0.19812012,3.1738281,-1.8310547,51.879883
217569,1.057251,-0.1887207,-0.14343262,10.498047,-3.112793,55.908203
217579,1.013794,-0.1505127,-0.118774414,8.483887,-1.159668,57.250977
217589,1.0206299,-0.15209961,-0.09106445,9.643555,-0.30517578,59.570312
217599,1.0556641,-0.15771484,-0.048706055,10.620117,0.9765625,62.561035
217609,1.0915527,-0.1081543,-0.04675293,7.751465,2.6855469,65.7959
217619,1.1037598,-0.05822754,-0.053710938,3.4179688,4.1503906,69.82422
217629,1.1011963,-0.036376953,-0.061279297,-1.159668,5.7373047,82.39746
217649,1.1409912,-0.15515137,-0.18798828,-11.291504,11.71875,94.36035
217669,1.1854248,-0.22741699,-0.22241211,-8.850098,15.441895,104.43115
217679,1.2108154,-0.20837402,-0.23046875,-5.554199,16.357422,109.436035
217689,1.2346191,-0.1751709,-0.19848633,-1.2817383,17.51709,114.74609
217699,1.2579346,-0.061401367,-0.1517334,1.6479492,18.981934,121.64307
217709,1.4500732,-0.111816406,-0.22839355,-4.3945312,25.45166,134.27734
217719,1.7076416,-0.125,-0.11657715,-8.117676,32.104492,145.08057
217729,1.9438477,-0.0925293,-0.20568848,2.5634766,30.029297,148.68164
217739,2.0858154,0.045776367,-0.21728516,27.46582,30.761719,150.6958
217749,2.1624756,0.2409668,-0.24353027,53.95508,31.61621,152.03857
217759,2.182129,0.35632324,-0.23291016,80.81055,30.761719,152.89307
217769,2.168213,0.5447998,-0.36779785,108.52051,28.381348,151.67236
217779,2.0198975,0.859375,-0.50231934,119.87305,24.047852,148.13232
217789,1.855957,1.0250244,-0.4152832,111.38916,19.042969,146.78955
217799,1.4741211,0.62854004,-0.028564453,148.80371,39.18457,164.67285
217819,1.5423584,-0.89331055,-0.9169922,-121.94824,28.9917,184.93652
217839,1.5898438,-0.09680176,0.088012695,-163.69629,25.939941,141.29639
217849,1.1071777,-0.03918457,-0.17199707,-34.66797,20.507812,125.54932
217859,0.73876953,-0.6385498,-0.5241699,31.311035,6.652832,113.40332
217869,0.61621094,-0.89953613,-0.57788086,47.912598,0.91552734,77.697754
217879,0.58703613,-0.48046875,-0.3687744,47.729492,3.8452148,16.174316
217889,0.46228027,0.19470215,-0.10559082,43.395996,7.2631836,-36.56006
217899,0.27661133,0.58898926,-0.0048828125,36.499023,6.0424805,-66.711426
217909,0.11608887,0.6484375,-0.10559082,30.639648,0.91552734,-79.77295
217919,0.013183594,0.47680664,-0.1665039,20.812988,-1.4648438,-85.08301
217929,0.029541016,0.28466797,-0.16113281,2.6245117,-1.0986328,-90.94238
217939,0.15148926,0.19567871,-0.10888672,-18.127441,-0.9765625,-101.501465
217949,0.32666016,0.14013672,-0.07849121,-34.42383,-2.319336,-114.9292
217959,0.45007324,0.07495117,-0.08605957,-41.931152,-5.1879883,-146.85059
217979,0.5761719,-0.05908203,-0.13647461,-52.612305,-19.226074,-186.64551
217999,0.5020752,0.045410156,-0.079956055,-61.706543,-26.123047,-220.88623
218009,0.5341797,0.045166016,-0.06726074,-60.791016,-29.35791,-229.73633
218019,0.6291504,-0.0075683594,-0.072631836,-55.41992,-31.49414,-236.14502
218029,0.78344727,-0.06982422,-0.04675293,-50.04883,-31.49414,-243.95752
218039,0.9362793,-0.118896484,-0.005004883,-45.043945,-29.35791,-254.39453
218049,1.0430908,-0.18688965,0.05419922,-38.879395,-26.97754,-264.0381
218059,1.1296387,-0.31652832,0.1237793,-34.729004,-25.878906,-269.2871
218069,1.2570801,-0.3786621,0.100097656,-32.165527,-26.916504,-272.46094
218079,1.4228516,-0.31396484,0.061157227,-33.87451,-27.954102,-277.34375
218089,1.5933838,-0.2849121,0.064453125,-36.499023,-26.184082,-284.3628
218099,1.8266602,-0.36779785,0.1204834,-40.95459,-22.338867,-293.2129
218109,2.1210938,-0.52111816,0.2142334,-54.19922,-18.615723,-302.2461
218119,2.289917,-0.8470459,0.27197266,-79.52881,-17.39502,-312.07275
218129,2.2093506,-1.220581,0.06665039,-103.57666,-15.686035,-343.81104
218149,1.5441895,-0.296875,-0.5999756,-103.33252,-14.892578,-296.5088
218159,1.7890625,-0.6809082,-0.4432373,-137.5122,-12.573242,-253.84521
218169,2.0543213,-1.0883789,-0.32714844,-157.04346,-10.7421875,-216.91895
218179,2.0703125,-1.3945312,-0.2557373,-154.72412,-10.009766,-188.17139
218189,1.7237549,-1.5614014,-0.16137695,-145.9961,-9.399414,-162.65869
218199,1.3000488,-1.7003174,-0.1619873,-131.40869,-9.70459,-135.49805
218209,0.94750977,-1.8543701,-0.19140625,-109.86328,-8.544922,-107.23877
218219,0.88427734,-2.0734863,-0.15344238,-86.91406,-7.5683594,-82.58057
218229,0.7709961,-1.8579102,-0.12939453,-69.39697,-8.361816,-67.19971
218239,0.85668945,-1.7126465,-0.16125488,-53.710938,-7.2631836,-34.179688
218249,0.9169922,-1.4432373,-0.16931152,-48.095703,-5.3710938,12.451172
218259,0.9370117,-1.1341553,-0.27661133,-51.26953,-4.4555664,51.574707
218269,0.9510498,-0.89245605,-0.29748535,-68.17627,-3.7841797,81.848145
218279,0.92907715,-0.79089355,-0.3355713,-77.75879,-5.3710938,107.72705
218289,0.92077637,-0.75549316,-0.45043945,-72.021484,-12.145996,145.20264
218309,2.2806396,3.9024658,2.4954834,-233.03223,26.428223,100.09766
218329,1.1392822,0.27941895,0.4794922,302.00195,-43.029785,98.20557
218339,1.2839355,-2.3399658,-0.91625977,230.65186,-30.029297,188.29346
218349,1.8083496,-2.1986084,-0.53796387,-134.39941,-6.8359375,206.4209
218359,0.85424805,-0.93969727,0.9699707,-245.42236,5.2490234,132.38525
218369,0.3843994,-0.82263184,-0.16271973,-60.72998,-31.433105,87.03613
218379,0.70166016,-0.76342773,-0.23278809,126.09863,-58.776855,67.32178
218389,1.5292969,-0.63708496,0.08630371,146.3623,-45.654297,65.7959
218399,1.7630615,-0.3395996,0.14221191,53.28369,-34.606934,48.27881
218409,1.3000488,-0.09411621,-0.2006836,19.40918,-38.635254,36.865234
218419,0.9805908,0.06201172,-0.49987793,38.81836,-45.043945,40.34424
218429,0.798584,0.23132324,-0.43554688,46.569824,-40.283203,39.855957
218439,0.8395996,0.38513184,-0.37451172,30.456543,-29.846191,37.475586
218449,0.98339844,0.44311523,-0.46435547,18.737793,-22.644043,56.70166
218469,1.0617676,-0.42956543,-0.27319336,29.23584,-4.4555664,46.875
218489,1.0925293,-0.4309082,-0.020507812,41.015625,-3.2348633,23.132324
218499,1.0328369,-0.19030762,0.011474609,58.34961,-7.2021484,13.85498
218509,0.944458,0.099975586,0.029907227,60.85205,-9.155273,8.666992
218519,0.9234619,0.20593262,-0.007080078,55.786133,-9.765625,9.216309
218529,0.95410156,0.14257812,-0.0072021484,44.189453,-8.239746,12.329102
218539,1.0095215,0.051879883,-0.0057373047,29.174805,-6.8969727,14.587402
218549,1.0268555,0.029418945,-0.06298828,23.19336,-6.8359375,17.028809
218559,1.0264893,0.053344727,-0.12683105,22.094727,-7.751465,18.981934
218569,0.9975586,0.06335449,-0.17382812,18.249512,-6.652832,20.812988
218579,0.99194336,0.03112793,-0.21984863,14.038086,-4.9438477,23.010254
218589,0.9645996,-0.08203125,-0.16906738,11.291504,-2.6245117,23.925781
218599,1.0147705,-0.115600586,-0.10644531,11.047363,-1.4038086,22.888184
218609,0.9753418,-0.11193848,-0.05871582,12.207031,-1.159668,21.66748
218619,0.9616699,-0.107421875,-0.060791016,30.212402,-2.4414062,18.798828
218639,1.0240479,-0.028198242,-0.10681152,17.944336,-2.8686523,16.479492
218659,1.0209961,0.05407715,-0.16821289,17.51709,-2.1972656,19.348145
218669,1.0151367,0.076293945,-0.13781738,13.977051,-0.7324219,22.399902
218679,1.0096436,0.05834961,-0.13964844,11.535645,0.48828125,26.367188
218689,0.9998779,0.030761719,-0.10864258,8.300781,1.953125,30.029297
218699,0.9963379,0.020385742,-0.05871582,5.1879883,2.8076172,33.14209
218709,0.98986816,0.0025634766,-0.05065918,5.432129,2.9907227,35.88867
218719,1.017334,0.022338867,-0.06994629,7.019043,2.9907227,38.69629
218729,1.0164795,-0.013916016,-0.060302734,7.1411133,3.112793,42.114258
218739,1.0231934,-0.05114746,-0.09057617,7.385254,3.4179688,44.6167
218749,1.0155029,-0.06323242,-0.13232422,5.9814453,4.4555664,46.38672
