time,aX,aY,aZ,gX,gY,gZ
16838369,0.99035645,-0.12414551,-0.021118164,-3.0517578,-3.6621094,-0.24414062
16838379,0.9880371,-0.13183594,-0.022094727,-2.4414062,-3.7231445,-0.12207031
16838389,0.9906006,-0.13537598,-0.01928711,-1.2207031,-3.90625,-0.18310547
16838399,0.994751,-0.13317871,-0.017578125,0.30517578,-4.0283203,-0.30517578
16838409,0.99279785,-0.12878418,-0.01574707,1.7700195,-4.211426,-0.30517578
16838419,0.9941406,-0.12194824,-0.014282227,3.0517578,-4.3945312,-0.18310547
16838429,0.9971924,-0.115234375,-0.013549805,3.540039,-4.3945312,-0.061035156
16838439,1.0014648,-0.11071777,-0.016845703,3.2348633,-4.272461,0.0
16838449,1.0025635,-0.10888672,-0.01965332,2.2583008,-4.0893555,0.0
16838459,0.9980469,-0.10888672,-0.0234375,0.9765625,-3.7841797,0.12207031
16838479,0.9975586,-0.12365723,-0.020751953,-0.61035156,-3.6621094,0.4272461
16838499,0.9992676,-0.12426758,-0.021362305,-0.061035156,-3.4179688,0.24414062
16838509,0.998291,-0.122802734,-0.020629883,0.24414062,-3.4179688,0.18310547
16838519,0.9971924,-0.123535156,-0.021606445,0.18310547,-3.3569336,0.12207031
16838529,0.99780273,-0.12451172,-0.020385742,0.061035156,-3.2348633,0.12207031
16838539,1.0001221,-0.123535156,-0.020996094,-0.18310547,-2.9907227,-0.061035156
16838549,0.9998779,-0.12194824,-0.026489258,-0.61035156,-2.6855469,-0.18310547
16838559,0.9991455,-0.12060547,-0.027954102,-1.159668,-2.4414062,-0.18310547
16838569,0.9971924,-0.1237793,-0.029418945,-1.5869141,-2.1362305,-0.18310547
16838579,0.9975586,-0.12609863,-0.029663086,-1.7700195,-1.953125,-0.18310547
16838589,0.9970703,-0.12817383,-0.025756836,-1.5869141,-1.8310547,-0.30517578
16838599,0.9980469,-0.13000488,-0.024291992,-1.0986328,-1.7700195,-0.36621094
16838609,0.998291,-0.13256836,-0.020629883,-0.18310547,-1.7089844,-0.4272461
16838619,0.99560547,-0.13134766,-0.017211914,0.79345703,-1.8920898,-0.5493164
16838639,0.99523926,-0.11999512,-0.019897461,2.1972656,-1.953125,-0.8544922
16838659,0.9974365,-0.115722656,-0.019897461,1.2817383,-1.6479492,-0.7324219
16838669,0.9980469,-0.11584473,-0.019165039,0.5493164,-1.6479492,-0.61035156
16838679,0.9979248,-0.1171875,-0.018798828,0.061035156,-1.4038086,-0.48828125
16838689,0.99890137,-0.119018555,-0.01965332,-0.36621094,-1.2817383,-0.4272461
16838699,0.9971924,-0.123046875,-0.020263672,-0.7324219,-1.159668,-0.36621094
16838709,0.99609375,-0.12609863,-0.020507812,-0.7324219,-1.159668,-0.36621094
16838719,0.9946289,-0.12866211,-0.018554688,-0.30517578,-1.2207031,-0.30517578
16838729,0.99328613,-0.1282959,-0.017211914,0.30517578,-1.2817383,-0.36621094
16838739,0.9946289,-0.12512207,-0.013916016,0.8544922,-1.4648438,-0.5493164
16838749,0.9974365,-0.1217041,-0.014892578,1.159668,-1.3427734,-0.6713867
16838759,0.99731445,-0.119140625,-0.013916016,1.0375977,-1.3427734,-0.6713867
16838769,0.99694824,-0.11853027,-0.012817383,0.61035156,-1.5258789,-0.5493164
16838779,0.99694824,-0.12133789,-0.012817383,0.12207031,-1.5258789,-0.4272461
16838789,0.9953613,-0.12634277,-0.012084961,-0.36621094,-1.7700195,-0.48828125
16838809,0.99365234,-0.12902832,-0.00793457,0.5493164,-2.2583008,-0.7324219
16838829,0.99523926,-0.12194824,-0.006958008,1.8920898,-2.6245117,-0.79345703
16838839,0.9974365,-0.12023926,-0.009155273,2.0751953,-2.6855469,-0.79345703
16838849,0.9992676,-0.114990234,-0.014282227,1.6479492,-2.6855469,-0.79345703
16838859,0.99890137,-0.11437988,-0.01940918,0.91552734,-2.5634766,-0.79345703
16838869,0.9962158,-0.11633301,-0.01928711,0.0,-2.5634766,-0.61035156
16838879,0.9941406,-0.12158203,-0.018432617,-0.7324219,-2.4414062,-0.61035156
16838889,0.9949951,-0.12597656,-0.016357422,-1.0375977,-2.5024414,-0.4272461
16838899,0.9938965,-0.1295166,-0.015380859,-0.9765625,-2.4414062,-0.5493164
16838909,0.9959717,-0.12890625,-0.014038086,-0.36621094,-2.5634766,-0.5493164
16838919,0.99658203,-0.12426758,-0.014770508,0.18310547,-2.5634766,-0.61035156
16838929,0.9967041,-0.12084961,-0.01550293,0.61035156,-2.746582,-0.61035156
16838939,0.9971924,-0.119384766,-0.014160156,0.9765625,-2.746582,-0.5493164
16838949,0.99572754,-0.11999512,-0.011474609,1.0375977,-2.9296875,-0.4272461
16838969,0.99731445,-0.12219238,-0.017456055,0.061035156,-2.746582,-0.5493164
16838989,0.99438477,-0.12890625,-0.016967773,-0.4272461,-2.6855469,-0.5493164
16838999,0.9959717,-0.12963867,-0.017456055,-0.24414062,-2.746582,-0.7324219
16839009,0.9949951,-0.12915039,-0.017822266,-0.061035156,-2.8076172,-0.8544922
16839019,0.9954834,-0.12792969,-0.01586914,0.61035156,-2.8076172,-0.91552734
16839029,0.9968262,-0.12780762,-0.015014648,1.2817383,-2.9296875,-0.9765625
16839039,0.9974365,-0.12475586,-0.013427734,1.7089844,-2.9296875,-1.0375977
16839049,0.9980469,-0.123291016,-0.010375977,1.953125,-3.0517578,-0.9765625
16839059,0.99658203,-0.12145996,-0.009643555,2.0751953,-3.112793,-1.0375977
16839069,0.99328613,-0.118896484,-0.010986328,1.953125,-3.1738281,-0.91552734
16839079,0.99279785,-0.11401367,-0.012084961,1.5869141,-3.2348633,-0.91552734
16839089,0.99450684,-0.111206055,-0.015258789,0.7324219,-3.3569336,-0.8544922
16839099,0.99560547,-0.10974121,-0.016479492,0.0,-3.3569336,-0.61035156
16839109,0.99523926,-0.111816406,-0.018554688,-0.6713867,-3.4179688,-0.24414062
16839119,0.9949951,-0.11633301,-0.018310547,-1.0375977,-3.4179688,0.12207031
16839139,0.9998779,-0.12585449,-0.022705078,-0.9765625,-3.1738281,0.18310547
16839149,1.0020752,-0.12512207,-0.027832031,-1.0375977,-2.8076172,0.18310547
16839159,1.0002441,-0.12536621,-0.03173828,-1.3427734,-2.5634766,0.061035156
16839169,0.9980469,-0.13098145,-0.032104492,-1.4648438,-2.319336,-0.061035156
16839179,0.9951172,-0.13659668,-0.030029297,-1.159668,-2.0141602,-0.18310547
16839189,0.9949951,-0.13793945,-0.026977539,-0.61035156,-1.7700195,-0.4272461
16839199,0.99523926,-0.13696289,-0.022949219,0.30517578,-1.6479492,-0.7324219
16839209,0.9980469,-0.13183594,-0.019042969,1.2817383,-1.7089844,-0.9765625
16839219,0.9968262,-0.1274414,-0.019042969,2.1362305,-1.6479492,-1.0986328
16839229,0.99731445,-0.12084961,-0.016967773,2.6855469,-1.5869141,-1.159668
16839239,0.9967041,-0.1184082,-0.016357422,2.6245117,-1.5869141,-1.0986328
16839249,0.9959717,-0.11804199,-0.0146484375,2.380371,-1.5869141,-1.0986328
16839260,0.99487305,-0.11804199,-0.013549805,2.0141602,-1.7700195,-0.91552734
16839269,0.99316406,-0.119384766,-0.011108398,1.5258789,-1.8310547,-0.79345703
16839279,0.99401855,-0.12072754,-0.009521484,1.3427734,-1.953125,-0.6713867
16839299,0.9959717,-0.123046875,-0.005004883,1.2207031,-2.5634766,-0.6713867
16839319,0.99560547,-0.118896484,-0.009887695,1.0375977,-2.9296875,-0.5493164
16839329,0.9951172,-0.11730957,-0.01171875,0.6713867,-3.112793,-0.5493164
16839339,0.99572754,-0.11657715,-0.015014648,0.24414062,-3.112793,-0.4272461
16839349,0.99853516,-0.11743164,-0.017578125,-0.4272461,-3.1738281,-0.36621094
16839359,0.9974365,-0.118896484,-0.018920898,-1.0986328,-3.112793,-0.30517578
16839369,0.9971924,-0.123535156,-0.017211914,-1.4038086,-3.2348633,-0.18310547
16839379,0.9959717,-0.12646484,-0.018066406,-1.3427734,-3.1738281,-0.12207031
16839389,0.9949951,-0.12890625,-0.016601562,-1.159668,-3.1738281,-0.18310547
16839410,0.99450684,-0.1295166,-0.018066406,-0.12207031,-3.3569336,-0.4272461
16839419,0.99487305,-0.12719727,-0.018920898,0.48828125,-3.3569336,-0.5493164
16839429,0.9963379,-0.123535156,-0.01953125,0.91552734,-3.3569336,-0.61035156
16839439,0.9967041,-0.12158203,-0.021362305,1.0986328,-3.2958984,-0.61035156
16839449,0.9970703,-0.12109375,-0.020141602,1.159668,-3.3569336,-0.48828125
16839469,0.9987793,-0.12182617,-0.028198242,0.48828125,-2.6245117,-0.61035156
16839479,0.99645996,-0.123046875,-0.029663086,0.0,-2.319336,-0.5493164
16839489,0.9946289,-0.1270752,-0.030517578,-0.30517578,-2.2583008,-0.5493164
16839499,0.9959717,-0.13122559,-0.024780273,-0.18310547,-2.1972656,-0.61035156
16839509,0.99816895,-0.13195801,-0.020874023,0.48828125,-2.1362305,-0.7324219
16839519,0.99816895,-0.12634277,-0.016967773,1.2207031,-2.0751953,-0.8544922
16839529,0.9970703,-0.12084961,-0.016357422,1.7700195,-2.0751953,-0.91552734
16839539,0.99694824,-0.11694336,-0.018798828,1.953125,-1.953125,-0.79345703
16839549,0.9958496,-0.11767578,-0.017456055,1.4648438,-1.953125,-0.7324219
16839559,0.9941406,-0.11816406,-0.016479492,0.79345703,-1.8920898,-0.6713867
16839569,0.99243164,-0.11975098,-0.017211914,0.061035156,-1.953125,-0.61035156
16839579,0.9921875,-0.12145996,-0.018188477,-0.4272461,-1.953125,-0.48828125
16839589,0.9938965,-0.12365723,-0.01586914,-0.8544922,-2.0751953,-0.4272461
16839599,0.9949951,-0.12658691,-0.017333984,-0.91552734,-2.0751953,-0.4272461
16839609,0.9953613,-0.1282959,-0.013671875,-0.5493164,-2.380371,-0.48828125
16839629,0.99768066,-0.12854004,-0.01171875,0.91552734,-2.5634766,-0.6713867
16839649,0.9980469,-0.12695312,-0.016113281,1.5258789,-2.6855469,-0.8544922
16839659,0.99645996,-0.12060547,-0.018920898,1.4038086,-2.6245117,-0.9765625
16839669,0.994751,-0.119140625,-0.021484375,0.9765625,-2.6245117,-0.91552734
16839679,0.9897461,-0.11816406,-0.0234375,0.4272461,-2.5634766,-0.79345703
16839689,0.99121094,-0.11767578,-0.022094727,-0.061035156,-2.746582,-0.6713867
16839699,0.9937744,-0.119506836,-0.018188477,-0.18310547,-2.8076172,-0.61035156
16839709,0.9959717,-0.12133789,-0.013671875,-0.12207031,-2.8686523,-0.48828125
16839719,0.9970703,-0.12036133,-0.013061523,0.12207031,-2.8686523,-0.36621094
16839729,1.0002441,-0.12097168,-0.014404297,0.30517578,-2.8686523,-0.36621094
16839739,1.0030518,-0.122924805,-0.01953125,0.18310547,-2.6855469,-0.36621094
16839749,1.0061035,-0.12194824,-0.020874023,-0.30517578,-2.6245117,-0.36621094
16839759,1.010498,-0.123535156,-0.01928711,-0.6713867,-2.4414062,-0.4272461
16839769,1.0178223,-0.12219238,-0.01977539,-0.9765625,-2.319336,-0.61035156
16839789,1.0084229,-0.1348877,-0.037109375,-1.2207031,-1.6479492,-0.91552734
16839809,0.97094727,-0.14294434,-0.036987305,-0.5493164,-1.7089844,-1.5869141
16839819,0.9764404,-0.13452148,-0.03466797,0.24414062,-1.7089844,-2.0141602
16839829,0.9873047,-0.122680664,-0.028442383,1.2817383,-1.953125,-2.1362305
16839839,0.9902344,-0.11206055,-0.024414062,2.4414062,-2.0141602,-1.953125
16839849,0.99108887,-0.10839844,-0.01586914,3.112793,-2.1362305,-1.5869141
16839859,0.99560547,-0.107910156,-0.0053710938,2.9296875,-2.2583008,-1.0986328
16839869,1.0048828,-0.10852051,2.4414062E-4,2.380371,-2.319336,-0.7324219
16839879,1.0129395,-0.109375,0.004760742,1.6479492,-2.2583008,-0.4272461
16839889,1.0117188,-0.111694336,0.0063476562,0.61035156,-2.1972656,-0.30517578
16839899,1.0058594,-0.1138916,0.002319336,-0.30517578,-2.0141602,-0.24414062
16839909,1.0003662,-0.122924805,-0.002319336,-1.0375977,-1.953125,-0.24414062
16839919,0.99780273,-0.12805176,-0.009399414,-1.4038086,-1.8920898,-0.36621094
16839929,0.99560547,-0.12963867,-0.013793945,-1.5869141,-1.8310547,-0.61035156
16839939,0.9920654,-0.12915039,-0.017211914,-1.4038086,-2.1972656,-0.91552734
16839959,1.0042725,-0.13427734,-0.0146484375,0.4272461,-2.380371,-1.0986328
16839979,1.0270996,-0.13989258,-0.0048828125,1.6479492,-2.4414062,-1.6479492
16839989,1.0499268,-0.15136719,0.0021972656,2.5024414,-2.2583008,-2.319336
16839999,1.0739746,-0.16687012,0.0068359375,3.7231445,-1.8310547,-3.4179688
16840009,1.1040039,-0.17346191,0.012207031,5.859375,-1.0375977,-5.004883
16840019,1.1260986,-0.15637207,0.01184082,8.850098,0.0,-6.713867
16840029,1.1651611,-0.1373291,0.005126953,10.498047,0.8544922,-7.9345703
16840039,1.2374268,-0.12536621,0.0056152344,12.145996,2.1362305,-8.972168
16840049,1.3377686,-0.11303711,-0.007080078,16.662598,3.90625,-9.94873
16840059,1.4710693,-0.0847168,0.0037841797,21.850586,6.3476562,-11.352539
16840069,1.6015625,-0.01977539,0.021728516,27.22168,9.399414,-13.427734
16840079,1.6451416,0.061157227,0.005493164,30.456543,11.779785,-15.625
16840089,1.5887451,0.15551758,0.009277344,25.57373,13.73291,-17.089844
16840099,1.4681396,0.23547363,0.0057373047,14.587402,14.709473,-15.625
16840119,1.1988525,0.12036133,-0.08850098,-23.07129,14.465332,-16.540527
16840139,1.09375,-0.053833008,-0.10046387,-46.63086,11.84082,-17.333984
16840149,1.0494385,-0.14025879,-0.08337402,-54.260254,11.169434,-17.63916
16840159,1.0091553,-0.20458984,-0.051635742,-56.82373,11.352539,-17.76123
16840169,0.9890137,-0.25195312,-0.040161133,-53.466797,11.169434,-18.005371
16840179,0.973999,-0.27563477,-0.041992188,-46.38672,10.375977,-18.798828
16840189,0.96435547,-0.25915527,-0.05847168,-35.88867,9.399414,-20.202637
16840199,0.9683838,-0.20446777,-0.07531738,-24.597168,8.422852,-22.155762
16840209,0.9744873,-0.11767578,-0.068725586,-15.380859,8.300781,-24.475098
16840219,0.98132324,-0.03930664,-0.056152344,-10.620117,8.178711,-26.794434
16840229,0.99108887,0.005126953,-0.037231445,-11.230469,7.6293945,-28.808594
16840239,0.9863281,-0.0025634766,-0.027709961,-15.197754,6.713867,-30.517578
16840249,0.9707031,-0.04248047,-0.013916016,-19.836426,5.2490234,-31.433105
16840259,0.9532471,-0.08911133,-0.010131836,-22.399902,3.479004,-31.677246
16840269,0.96118164,-0.13562012,-0.031982422,-22.338867,-1.5258789,-30.88379
16840289,0.954834,-0.18103027,-0.038330078,-15.625,-4.8217773,-29.968262
16840309,0.9484863,-0.1459961,-0.034179688,-7.446289,-7.3242188,-30.517578
16840319,0.95654297,-0.10876465,-0.036499023,-5.065918,-8.117676,-30.517578
16840329,0.97546387,-0.064575195,-0.044189453,-5.065918,-9.094238,-30.273438
16840339,0.98669434,-0.029418945,-0.036865234,-7.446289,-9.765625,-29.663086
16840349,0.9893799,-0.004272461,-0.008056641,-9.58252,-10.070801,-28.564453
16840359,1.0046387,0.0087890625,0.0043945312,-10.437012,-10.681152,-27.70996
16840369,1.0374756,0.012451172,0.017089844,-12.451172,-11.291504,-27.46582
16840379,1.057251,0.019165039,0.025878906,-15.075684,-11.657715,-27.526855
16840389,1.0683594,0.02368164,0.026123047,-17.8833,-12.023926,-27.893066
16840399,1.0791016,0.03137207,0.033813477,-20.874023,-11.84082,-29.052734
16840409,1.0941162,0.040283203,0.040649414,-22.949219,-11.291504,-30.88379
16840419,1.1103516,0.047607422,0.048706055,-24.169922,-10.803223,-32.77588
16840429,1.1119385,0.056152344,0.06311035,-24.291992,-10.070801,-36.071777
16840449,1.1444092,0.07800293,0.03149414,-24.291992,-8.422852,-37.597656
16840469,1.1445312,0.087890625,0.01965332,-30.151367,-6.652832,-38.879395
16840479,1.1097412,0.0814209,0.03137207,-32.77588,-5.92041,-38.94043
16840489,1.0775146,0.06933594,0.048095703,-33.75244,-5.126953,-38.879395
16840499,1.0628662,0.060546875,0.041259766,-31.860352,-4.3945312,-39.245605
16840509,1.0638428,0.07055664,0.030761719,-30.090332,-3.9672852,-40.405273
16840519,1.076416,0.08996582,0.039794922,-29.296875,-3.1738281,-41.870117
16840529,1.0828857,0.1048584,0.05102539,-27.58789,-2.319336,-42.785645
16840539,1.074585,0.11340332,0.048095703,-25.146484,-1.7700195,-42.96875
16840549,1.0570068,0.11437988,0.04638672,-24.841309,-0.8544922,-42.84668
16840559,1.0275879,0.11071777,0.05419922,-25.634766,0.36621094,-43.33496
16840569,0.9901123,0.10253906,0.06665039,-25.634766,1.2207031,-44.067383
16840579,0.9532471,0.08996582,0.06774902,-24.536133,1.4648438,-44.799805
16840589,0.9309082,0.087890625,0.052612305,-22.888184,1.4038086,-45.410156
16840599,0.9199219,0.0982666,0.044555664,-22.338867,1.6479492,-45.59326
16840619,0.8129883,0.16442871,0.046020508,-19.104004,0.4272461,-44.006348
16840629,0.8039551,0.14025879,0.022338867,-20.019531,-0.36621094,-42.3584
16840639,0.7803955,0.14379883,0.033813477,-22.094727,-0.9765625,-41.809082
16840649,0.7751465,0.1348877,0.030761719,-23.864746,-2.1362305,-41.137695
16840659,0.7672119,0.13623047,0.044189453,-23.4375,-2.4414062,-40.58838
16840669,0.75390625,0.14831543,0.057495117,-21.42334,-2.6855469,-39.855957
16840679,0.7553711,0.16101074,0.061645508,-20.507812,-3.2348633,-38.513184
16840710,0.78479004,0.16931152,0.061279297,-24.719238,-5.7373047,-33.02002
16840719,0.76330566,0.17907715,0.07385254,-24.169922,-6.225586,-30.395508
16840729,0.74572754,0.18688965,0.06945801,-22.033691,-7.019043,-27.648926
16840739,0.72998047,0.2244873,0.076171875,-19.348145,-7.385254,-25.939941
16840749,0.7224121,0.2746582,0.076538086,-16.906738,-7.446289,-24.658203
16840759,0.7224121,0.32312012,0.06896973,-16.113281,-7.751465,-19.836426
16840779,0.74121094,0.3137207,0.1303711,-18.981934,-7.873535,-14.526367
16840799,0.7003174,0.2626953,0.14953613,-12.756348,-7.2631836,-11.535645
16840809,0.6641846,0.27783203,0.14770508,-9.216309,-5.79834,-11.352539
16840819,0.65185547,0.32617188,0.125,-6.225586,-3.90625,-12.023926
16840829,0.6812744,0.37475586,0.095825195,-5.126953,-2.380371,-12.023926
16840839,0.7363281,0.41003418,0.088012695,-6.958008,-0.7324219,-10.864258
16840849,0.7857666,0.42236328,0.063964844,-8.178711,0.48828125,-8.666992
16840859,0.81311035,0.4182129,0.033691406,-9.521484,1.159668,-6.1035156
16840869,0.8144531,0.39978027,0.017700195,-12.390137,1.0986328,-3.4179688
16840879,0.7965088,0.36462402,0.01977539,-13.793945,0.9765625,-0.5493164
16840889,0.7907715,0.32763672,0.03137207,-11.84082,0.8544922,1.8310547
16840899,0.8218994,0.3079834,0.033081055,-6.8359375,0.8544922,3.112793
16840909,0.8763428,0.29833984,0.023925781,-0.9765625,0.5493164,3.90625
16840919,0.9205322,0.3022461,0.033569336,2.5634766,0.5493164,5.004883
16840939,0.96362305,0.35388184,0.07458496,10.314941,1.0375977,7.3242188
16840959,0.96313477,0.37976074,0.072753906,10.437012,0.9765625,4.5166016
16840969,0.9703369,0.3807373,0.053344727,8.483887,0.9765625,2.319336
16840979,0.97680664,0.39013672,0.038085938,5.859375,0.91552734,0.061035156
16840989,0.9857178,0.39123535,0.036865234,3.479004,0.4272461,-1.7089844
16840999,0.9807129,0.37268066,0.036865234,2.319336,-0.5493164,-2.6245117
16841009,0.9626465,0.3317871,0.034301758,2.0751953,-1.5869141,-2.319336
16841019,0.93640137,0.28930664,0.031982422,3.1738281,-2.4414062,-1.953125
16841029,0.92248535,0.26757812,0.02758789,5.3100586,-3.2348633,-1.953125
16841039,0.9234619,0.26379395,0.033691406,7.2021484,-3.7841797,-2.0751953
16841049,0.9477539,0.27905273,0.03869629,10.192871,-3.8452148,-2.1362305
16841059,0.9902344,0.30822754,0.017211914,12.023926,-3.7841797,-2.0751953
16841069,1.0172119,0.32617188,0.014160156,9.58252,-3.7231445,-1.6479492
16841079,0.99890137,0.3265381,0.032470703,4.3945312,-3.540039,-0.12207031
16841089,0.95080566,0.30993652,0.057861328,-0.5493164,-3.112793,3.6621094
16841109,0.9321289,0.2581787,0.07043457,0.91552734,-3.112793,1.159668
16841129,0.9628906,0.30236816,0.029418945,-0.24414062,-2.5634766,-0.18310547
16841139,0.93981934,0.31518555,0.03955078,-0.4272461,-1.8310547,0.8544922
16841149,0.9124756,0.31066895,0.045288086,0.79345703,-1.5869141,1.7089844
16841159,0.9154053,0.305542,0.026123047,1.3427734,-2.0141602,1.8310547
16841169,0.9526367,0.3071289,-8.544922E-4,-0.18310547,-2.5634766,1.2817383
16841179,0.99401855,0.31970215,0.003540039,-2.4414062,-2.746582,0.6713867
16841189,0.9906006,0.3314209,0.025146484,-2.5024414,-2.9907227,1.0986328
16841199,0.9543457,0.32043457,0.045532227,-0.8544922,-3.90625,2.380371
16841209,0.9034424,0.30444336,0.06616211,1.4038086,-4.638672,3.7841797
16841219,0.8721924,0.2947998,0.09008789,4.1503906,-5.3100586,4.272461
16841229,0.87683105,0.29919434,0.11633301,6.8969727,-5.6152344,3.6010742
16841239,0.9190674,0.303833,0.10583496,10.192871,-5.79834,2.0751953
16841249,0.9748535,0.30639648,0.076416016,11.535645,-5.7373047,0.79345703
16841269,1.0053711,0.32165527,0.051757812,3.6621094,-2.5024414,1.5869141
16841289,0.86987305,0.3187256,0.06506348,1.953125,0.12207031,2.0751953
16841299,0.84155273,0.31762695,0.06726074,2.6855469,0.9765625,2.9296875
16841309,0.84594727,0.32531738,0.061035156,3.4179688,1.8920898,4.272461
16841319,0.8786621,0.33911133,0.060546875,3.112793,2.6855469,5.6152344
16841329,0.9197998,0.34875488,0.06616211,2.8686523,3.2348633,7.019043
16841339,0.94348145,0.3388672,0.052368164,2.8076172,3.6621094,8.239746
16841349,0.9527588,0.31433105,0.029052734,1.8920898,3.6621094,8.544922
16841359,0.9420166,0.27941895,0.025756836,0.0,4.0283203,8.422852
16841369,0.90979004,0.25146484,0.016479492,-0.30517578,4.5776367,8.361816
16841379,0.873291,0.24487305,0.009521484,0.8544922,4.8828125,8.239746
16841389,0.8436279,0.2611084,0.02319336,4.0893555,4.760742,8.117676
16841399,0.8189697,0.29382324,0.03173828,9.887695,4.0283203,8.666992
16841409,0.8005371,0.31506348,0.029541016,15.136719,2.6855469,9.94873
16841419,0.7927246,0.32641602,0.010498047,1.8310547,-0.30517578,12.634277
16841439,0.9177246,0.2828369,-0.008056641,6.4697266,-2.0751953,13.85498
16841459,0.91015625,0.21655273,0.0,4.272461,-4.272461,14.282227
16841469,0.8358154,0.19128418,0.0052490234,5.92041,-5.6152344,15.258789
16841479,0.75878906,0.18493652,0.009887695,9.82666,-7.1411133,16.601562
16841489,0.6940918,0.20446777,0.03173828,15.319824,-8.666992,17.8833
16841499,0.6636963,0.23962402,0.05480957,22.583008,-9.70459,19.28711
16841509,0.68933105,0.2672119,0.045288086,28.442383,-10.375977,20.385742
16841519,0.7845459,0.28979492,0.034057617,28.625488,-10.620117,20.996094
16841529,0.897583,0.30065918,0.048583984,23.925781,-10.375977,21.78955
16841539,0.9715576,0.2685547,0.05810547,17.822266,-10.131836,23.31543
16841549,0.98779297,0.2166748,0.053833008,12.634277,-9.643555,24.597168
16841559,0.96325684,0.16955566,0.048583984,8.483887,-8.605957,24.536133
16841569,0.92297363,0.1484375,0.064941406,6.164551,-7.2631836,23.925781
16841579,0.8885498,0.14929199,0.07348633,7.751465,-6.3476562,24.841309
16841599,0.86047363,0.1829834,0.0546875,17.089844,-5.3100586,28.747559
16841619,0.94140625,0.19372559,0.06677246,17.089844,-3.0517578,32.836914
16841629,0.9974365,0.17749023,0.060424805,15.625,-2.6245117,33.203125
16841639,1.0319824,0.15625,0.059936523,12.878418,-2.0141602,32.592773
16841649,1.0355225,0.1262207,0.056640625,11.108398,-1.0986328,32.226562
16841659,1.0072021,0.09509277,0.04736328,10.986328,0.0,32.287598
16841669,0.9727783,0.07727051,0.037841797,12.084961,0.5493164,32.226562
16841679,0.9412842,0.07702637,0.036010742,14.160156,0.91552734,32.165527
16841689,0.91308594,0.07910156,0.01159668,17.39502,0.30517578,32.470703
16841699,0.892334,0.08557129,-0.006713867,19.77539,-0.4272461,33.38623
16841709,0.8753662,0.10217285,0.0012207031,20.690918,-0.61035156,35.03418
16841719,0.8684082,0.13647461,0.0014648438,23.132324,-0.91552734,36.621094
16841729,0.90771484,0.16137695,-0.0029296875,24.414062,-1.7089844,37.475586
16841739,0.9842529,0.1665039,0.0021972656,22.094727,-2.319336,37.17041
16841749,1.0478516,0.13562012,-0.0013427734,3.2958984,-3.8452148,36.254883
16841769,0.93847656,-0.041870117,0.021362305,14.404297,-4.8217773,34.179688
16841789,0.82580566,-0.10241699,0.009155273,25.024414,-5.6762695,34.484863
16841799,0.82214355,-0.0690918,-0.013916016,27.832031,-5.92041,36.43799
16841809,0.876709,0.0061035156,-0.005126953,27.09961,-5.554199,38.513184
16841819,0.9667969,0.07922363,0.0072021484,27.038574,-6.0424805,39.916992
16841829,1.0339355,0.11352539,0.006225586,26.367188,-6.286621,40.283203
16841839,1.064331,0.12219238,-0.016967773,23.55957,-6.164551,38.94043
16841849,1.0787354,0.0925293,-0.021484375,17.27295,-5.7373047,36.92627
16841859,1.0887451,0.027709961,-0.013549805,11.047363,-5.493164,35.40039
16841869,1.0755615,-0.020507812,-0.01184082,9.460449,-5.9814453,33.813477
16841879,1.0445557,-0.033813477,-0.01159668,12.512207,-6.3476562,32.043457
16841889,1.0047607,-0.0030517578,-0.0028076172,18.188477,-6.286621,30.700684
16841899,0.993042,0.040893555,-0.02319336,23.132324,-6.4086914,29.846191
16841909,1.0100098,0.06738281,-0.021118164,23.498535,-6.1035156,28.686523
16841929,1.0981445,0.041748047,-0.004638672,14.099121,-7.019043,27.58789
16841949,1.163208,-0.013427734,-0.0012207031,14.038086,-7.873535,23.986816
16841959,1.1832275,-0.037109375,-0.015991211,15.136719,-7.5683594,21.484375
16841969,1.1704102,-0.048217773,-0.01184082,14.709473,-6.8359375,19.348145
16842010,0.9265137,-0.010986328,-0.0045166016,21.972656,-3.4179688,17.76123
16842019,0.9268799,-0.036987305,0.0048828125,15.136719,-2.380371,20.019531
16842029,0.9777832,-0.08459473,0.0040283203,8.605957,-1.4648438,22.155762
16842039,1.0653076,-0.14489746,-0.022460938,3.4179688,-1.5869141,24.475098
16842049,1.1643066,-0.20922852,-0.040771484,-1.4038086,-1.8310547,26.550293
16842059,1.225708,-0.25268555,-0.03149414,0.91552734,-1.2207031,27.648926
16842069,1.2294922,-0.28503418,-0.041015625,9.460449,-0.6713867,28.686523
16842079,1.1851807,-0.28833008,-0.059936523,19.592285,1.3427734,29.968262
16842099,1.0223389,-0.10949707,-0.014404297,26.97754,3.90625,28.198242
16842109,0.9674072,-0.030517578,-0.007446289,24.536133,5.3710938,27.09961
16842119,0.91101074,0.032470703,-0.028320312,16.418457,5.6762695,27.648926
16842129,0.9102783,0.0056152344,-0.023071289,3.6621094,4.638672,29.846191
16842139,0.9638672,-0.12133789,0.17651367,-2.746582,4.699707,32.592773
16842149,1.0539551,-0.24951172,-0.022094727,9.338379,2.0751953,36.254883
16842159,1.2285156,-0.28320312,-0.18017578,9.277344,-4.5776367,36.865234
16842169,1.4188232,-0.055786133,-0.19494629,-13.122559,-8.544922,25.634766
16842179,1.4494629,0.24658203,-0.14929199,-5.493164,-6.225586,11.352539
16842189,1.2659912,0.27954102,-0.0032958984,16.174316,0.12207031,4.9438477
